trade_id,ticker,count,created_time,yes_price,no_price,taker_side,market_ticker,maker_fees,fees,total_fees
da0a7405-6a94-409f-b7cf-9610d7ed05ef,KXUCLROUND-25BARBVB-BVB,96,2025-03-16T23:47:02.682326Z,25,75,yes,KXUCLROUND-25BARBVB-BVB,0.24,2.5200000000000005,2.7600000000000007
09db6685-413a-4ea4-aeeb-47f4e6bbeac1,KXUCLROUND-25BARBVB-BVB,101,2025-03-16T23:47:02.682326Z,23,77,yes,KXUCLROUND-25BARBVB-BVB,0.2525,2.5041940000000005,2.7566940000000004
3f4fc65b-9eaa-4ec1-933c-e1f5898738af,KXUCLROUND-25BARBVB-BVB,20,2025-03-16T21:27:49.68823Z,23,77,yes,KXUCLROUND-25BARBVB-BVB,0.05,0.4958800000000001,0.5458800000000001
b45844e5-3254-4f4f-b427-8af1dbde40ad,KXUCLROUND-25BARBVB-BVB,17,2025-03-16T05:02:07.773424Z,23,77,yes,KXUCLROUND-25BARBVB-BVB,0.0425,0.4214980000000001,0.4639980000000001
8627d378-88de-482f-8ba2-63695bd34bc9,KXUCLROUND-25BARBVB-BVB,28,2025-03-16T05:02:07.773424Z,23,77,yes,KXUCLROUND-25BARBVB-BVB,0.07,0.6942320000000001,0.764232
227b5894-5c8a-4794-aafa-ec4892678cdc,KXUCLROUND-25BARBVB-BVB,2,2025-03-16T03:21:28.480476Z,23,77,yes,KXUCLROUND-25BARBVB-BVB,0.005,0.04958800000000001,0.054588000000000005
5978528e-b36e-46c6-af4b-96c52764bb11,KXUCLROUND-25BARBVB-BVB,81,2025-03-15T21:31:02.574737Z,23,77,yes,KXUCLROUND-25BARBVB-BVB,0.2025,2.0083140000000004,2.2108140000000005
ce900773-f4d3-4dc2-bd82-44e35b11ff09,KXUCLROUND-25BARBVB-BVB,15,2025-03-15T17:02:21.810845Z,24,76,yes,KXUCLROUND-25BARBVB-BVB,0.0375,0.38304,0.42053999999999997
852adf04-77c1-4a36-9c16-0361b6d8c9fe,KXUCLROUND-25BARBVB-BAR,29,2025-04-09T06:55:39.645024Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.0725,0.545664,0.618164
f8868629-3ab9-4df1-b0df-ee8eb228b3c8,KXUCLROUND-25BARBVB-BAR,115,2025-04-09T06:16:33.61129Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.28750000000000003,2.1638400000000004,2.4513400000000005
e11f8e4e-6068-4504-a312-79c41dd6fee3,KXUCLROUND-25BARBVB-BAR,30,2025-04-09T05:26:27.822573Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.075,0.5644800000000001,0.63948
f417ce9e-b8f6-4d55-8d7d-f39fbe692674,KXUCLROUND-25BARBVB-BAR,20,2025-04-09T05:07:44.370826Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.05,0.37632000000000004,0.42632000000000003
eeb935c5-e7be-4896-b732-fdba39db8ef6,KXUCLROUND-25BARBVB-BAR,58,2025-04-09T04:37:23.426669Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.145,1.091328,1.236328
2001541c-5890-41d4-9844-674f961cab96,KXUCLROUND-25BARBVB-BAR,23,2025-04-09T04:30:31.47448Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.0575,0.43276800000000004,0.49026800000000004
5de6b95f-934a-4314-8d4c-8b16695ea065,KXUCLROUND-25BARBVB-BAR,11,2025-04-09T04:21:33.103419Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.0275,0.20697600000000005,0.23447600000000005
5609e223-fa75-4662-9bc6-92c4c4de0990,KXUCLROUND-25BARBVB-BAR,555,2025-04-09T03:57:09.895532Z,83,17,no,KXUCLROUND-25BARBVB-BAR,1.3875,10.96347,12.350969999999998
eb2efec9-ea6b-4a1e-bd96-134bc054f750,KXUCLROUND-25BARBVB-BAR,87,2025-04-09T02:47:04.576636Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.2175,1.718598,1.936098
2a9f511e-3d20-4bed-bff7-154c525653bc,KXUCLROUND-25BARBVB-BAR,240,2025-04-09T02:47:04.576636Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.6,4.74096,5.34096
da9134f9-7ca8-4eb6-8400-7d92856da8f7,KXUCLROUND-25BARBVB-BAR,47,2025-04-09T02:43:54.887982Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.11750000000000001,0.9284380000000003,1.0459380000000003
d3a327c2-3b77-4bce-96a5-2c643d208420,KXUCLROUND-25BARBVB-BAR,2,2025-04-09T01:02:35.359843Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.005,0.039508,0.044508
f6bed9e2-08ce-4ca5-b0e8-a31061e380ec,KXUCLROUND-25BARBVB-BAR,500,2025-04-09T00:54:35.721039Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,1.25,9.877000000000002,11.127000000000002
cf52c1b5-fde1-4c73-b373-c4f5cde51927,KXUCLROUND-25BARBVB-BAR,86,2025-04-08T23:56:40.314872Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.215,1.698844,1.913844
9db585f8-0631-4725-a2c7-c521194dedad,KXUCLROUND-25BARBVB-BAR,211,2025-04-08T23:56:40.314872Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.5275,4.168094000000001,4.695594000000001
75ccb600-6df0-47b1-aee7-a02524211878,KXUCLROUND-25BARBVB-BAR,3,2025-04-08T23:36:14.459966Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0075,0.059262,0.066762
995e3c13-5fad-44c0-9c29-e9b9b0119bc4,KXUCLROUND-25BARBVB-BAR,1,2025-04-08T23:32:33.918503Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0025,0.019754,0.022254
b18ad7d2-11cd-4416-9b7d-f2a90239b85a,KXUCLROUND-25BARBVB-BAR,210,2025-04-08T23:28:08.663946Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.525,4.14834,4.6733400000000005
efc5700d-688c-41b8-8cc7-154c571b6b10,KXUCLROUND-25BARBVB-BAR,75,2025-04-08T23:13:47.155193Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.1875,1.4815500000000004,1.6690500000000004
f65b3ec0-23b8-4f96-b3ba-0bf0d1b04594,KXUCLROUND-25BARBVB-BAR,60,2025-04-08T22:35:51.929463Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.15,1.18524,1.33524
a912fd23-43bf-4802-9136-8ac5f0ee65d1,KXUCLROUND-25BARBVB-BAR,5,2025-04-08T22:25:11.696151Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0125,0.09877000000000001,0.11127000000000001
b6631e74-455b-46f1-8951-d6cafaf4cd6b,KXUCLROUND-25BARBVB-BAR,29,2025-04-08T22:16:31.97004Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.0725,0.599256,0.671756
9f6ab5d9-3a71-4ce5-90ff-082224e24f62,KXUCLROUND-25BARBVB-BAR,5,2025-04-08T21:39:48.902092Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.0125,0.10332000000000004,0.11582000000000003
912c3e7e-2b45-4faa-9676-3877f5fa2c44,KXUCLROUND-25BARBVB-BAR,210,2025-04-08T21:39:48.902092Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.525,4.339440000000001,4.864440000000001
70c579ea-a528-4358-8aee-d87ed80d1106,KXUCLROUND-25BARBVB-BAR,5,2025-04-08T21:39:48.902092Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.0125,0.10332000000000004,0.11582000000000003
27993050-8124-4a5f-bf66-39685c0fc88a,KXUCLROUND-25BARBVB-BAR,138,2025-04-08T21:39:48.902092Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.34500000000000003,2.851632000000001,3.196632000000001
30d6eaa7-e250-4d16-ae95-6fd8e248cb10,KXUCLROUND-25BARBVB-BAR,3,2025-04-08T21:17:47.596661Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0075,0.059262,0.066762
2d9444fa-eb30-4d57-8b65-c01c825d1cfa,KXUCLROUND-25BARBVB-BAR,56,2025-04-08T21:17:47.596661Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.14,1.1062240000000003,1.2462240000000002
16006def-fa69-471e-a197-d56ab73b4d6a,KXUCLROUND-25BARBVB-BAR,60,2025-04-08T21:17:47.596661Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.15,1.18524,1.33524
99606e89-9d7e-4121-ad9e-270a92e4ab0a,KXUCLROUND-25BARBVB-BAR,3,2025-04-08T21:06:55.248769Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0075,0.059262,0.066762
d03725af-291c-414e-a32b-4bcba5a31be6,KXUCLROUND-25BARBVB-BAR,4,2025-04-08T20:57:10.01738Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.01,0.075264,0.08526399999999999
c9bf0329-293e-4be7-8dad-01de5286472d,KXUCLROUND-25BARBVB-BAR,300,2025-04-08T20:57:10.01738Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.75,5.9262000000000015,6.6762000000000015
7b83e303-3347-45e8-a1fc-5460832433d1,KXUCLROUND-25BARBVB-BAR,312,2025-04-08T20:57:10.01738Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.78,5.870592,6.6505920000000005
7831b727-68a2-4faa-bae6-b850cc4f9870,KXUCLROUND-25BARBVB-BAR,216,2025-04-08T20:57:10.01738Z,85,15,yes,KXUCLROUND-25BARBVB-BAR,0.54,3.8556000000000012,4.395600000000002
30cff587-f83f-40bb-937a-04bfd6534b84,KXUCLROUND-25BARBVB-BAR,186,2025-04-08T20:57:10.01738Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.465,3.4997760000000007,3.9647760000000005
301e76f3-3ee4-41b1-aef1-83981ea08a46,KXUCLROUND-25BARBVB-BAR,100,2025-04-08T20:57:10.01738Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.25,1.8816000000000002,2.1316
2d4e9117-66a6-4e50-b4e7-2ea849b9268e,KXUCLROUND-25BARBVB-BAR,28,2025-04-08T20:57:10.01738Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.07,0.5531120000000002,0.6231120000000001
191fde72-bbbf-41a1-b390-93f64413c43b,KXUCLROUND-25BARBVB-BAR,31,2025-04-08T20:57:10.01738Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0775,0.6123740000000001,0.6898740000000001
05450881-dece-4dc9-93c5-aeec48c2c375,KXUCLROUND-25BARBVB-BAR,28,2025-04-08T20:53:26.146179Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.07,0.5531120000000002,0.6231120000000001
81d23e9e-d531-4633-a2d5-dc8fca1616ed,KXUCLROUND-25BARBVB-BAR,149,2025-04-08T20:37:43.951482Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.3725,3.078936,3.451436
6b1c3d1e-6d5d-4368-9d38-f478d4c80fdd,KXUCLROUND-25BARBVB-BAR,200,2025-04-08T20:18:56.138893Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.5,3.9508000000000005,4.450800000000001
e6217235-f199-4c2c-83a6-f0995b13b1f2,KXUCLROUND-25BARBVB-BAR,1065,2025-04-08T20:18:35.446921Z,82,18,no,KXUCLROUND-25BARBVB-BAR,2.6625,22.007160000000006,24.669660000000007
ebcc1381-68f2-41e1-8ff9-b3290bfa9037,KXUCLROUND-25BARBVB-BAR,4,2025-04-08T20:18:26.714613Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.01,0.079016,0.089016
2f2c8b52-4c9a-4a26-8601-82e0b6a57351,KXUCLROUND-25BARBVB-BAR,20,2025-04-08T20:06:37.986477Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.05,0.41328000000000015,0.46328000000000014
e8f2f1b3-dc1a-400f-971d-dd3a1688a9b1,KXUCLROUND-25BARBVB-BAR,61,2025-04-08T20:02:28.389489Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.1525,1.204994,1.357494
6f5330ca-bc4b-4679-a31d-d7e9251e051f,KXUCLROUND-25BARBVB-BAR,39,2025-04-08T20:02:28.389489Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0975,0.7704060000000001,0.8679060000000002
6a632000-13df-4b3e-8111-2d40cead0022,KXUCLROUND-25BARBVB-BAR,13,2025-04-08T20:02:28.389489Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0325,0.2568020000000001,0.28930200000000006
3a93b6bb-2b89-4999-a5f5-6fcc4f694833,KXUCLROUND-25BARBVB-BAR,6,2025-04-08T20:02:28.389489Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.015,0.118524,0.133524
ebabd8e1-4c39-498e-afac-2ca93f430ed3,KXUCLROUND-25BARBVB-BAR,20,2025-04-08T19:03:50.313698Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.05,0.39508000000000004,0.44508000000000003
552901de-b98f-4ffc-81c0-a3e3f4af0717,KXUCLROUND-25BARBVB-BAR,39,2025-04-08T19:03:50.313698Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0975,0.7704060000000001,0.8679060000000002
60a8a1a0-4062-4abf-81c6-21c2632d15b5,KXUCLROUND-25BARBVB-BAR,2,2025-04-08T18:04:08.400674Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.005,0.037632,0.042631999999999996
d5f644ef-4d1c-4e17-9c29-ad50c8dd0d1a,KXUCLROUND-25BARBVB-BAR,23,2025-04-08T17:54:33.875801Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.0575,0.43276800000000004,0.49026800000000004
9e1b1cf4-1608-4740-a409-9ba0c2774402,KXUCLROUND-25BARBVB-BAR,112,2025-04-08T17:53:51.062697Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.28,2.107392000000001,2.387392000000001
48dd3c19-cf1a-4648-92f2-b245e4df71f6,KXUCLROUND-25BARBVB-BAR,5,2025-04-08T17:53:51.062697Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0125,0.09877000000000001,0.11127000000000001
3db74a5b-0b95-4f8b-8975-73ee99a4421e,KXUCLROUND-25BARBVB-BAR,20,2025-04-08T16:57:56.080146Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.05,0.37632000000000004,0.42632000000000003
6eb19c32-8268-430c-97f6-00096c93fe51,KXUCLROUND-25BARBVB-BAR,294,2025-04-08T16:21:34.220322Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.735,5.531904000000001,6.266904000000001
c4004170-d83b-4d62-8f84-96980bc89962,KXUCLROUND-25BARBVB-BAR,2,2025-04-08T16:13:54.427309Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.005,0.039508,0.044508
3ad26af6-7c57-447a-b4ba-a24366f76fef,KXUCLROUND-25BARBVB-BAR,398,2025-04-08T16:13:54.427309Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.995,7.862092,8.857092
35d83057-9bad-49ed-8094-2aad7dba497b,KXUCLROUND-25BARBVB-BAR,2,2025-04-08T16:13:54.427309Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.005,0.039508,0.044508
0c40b8d0-4405-449e-b393-54984d69a3eb,KXUCLROUND-25BARBVB-BAR,663,2025-04-08T16:13:54.427309Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,1.6575,12.475008,14.132508000000001
b23b61af-227d-4203-9d91-e7829dec6366,KXUCLROUND-25BARBVB-BAR,196,2025-04-08T15:08:09.452415Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.49,3.8717840000000003,4.361784
12409ff1-6ec6-4516-bf0b-fa5d31284eb3,KXUCLROUND-25BARBVB-BAR,7,2025-04-08T14:46:21.231753Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0175,0.13827800000000004,0.15577800000000003
d3f84f0c-c5b5-42c0-9ded-dfb734dc9237,KXUCLROUND-25BARBVB-BAR,119,2025-04-08T13:37:11.820954Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.2975,2.3507260000000003,2.648226
c909f11e-6f25-4ad9-ab2b-d5a935e49b8e,KXUCLROUND-25BARBVB-BAR,119,2025-04-08T13:29:49.037222Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.2975,2.3507260000000003,2.648226
d4d48f4e-73df-4b8a-b1d3-956f359eb504,KXUCLROUND-25BARBVB-BAR,23,2025-04-08T13:05:27.270445Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0575,0.4543420000000001,0.5118420000000001
8c70b5ad-4df1-484b-bf9d-67192e80441a,KXUCLROUND-25BARBVB-BAR,76,2025-04-08T12:47:28.610155Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.19,1.570464,1.760464
847b8141-54ed-475e-916e-033b2f8ce023,KXUCLROUND-25BARBVB-BAR,24,2025-04-08T12:47:23.464965Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.06,0.4959360000000001,0.5559360000000001
1dfc787d-6f05-4c06-94b7-374e4412ad29,KXUCLROUND-25BARBVB-BAR,52,2025-04-08T12:47:23.464965Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.13,1.0745280000000001,1.2045280000000003
d96f4d28-571b-4fb7-80d7-af65c3216899,KXUCLROUND-25BARBVB-BAR,76,2025-04-08T12:47:15.745098Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.19,1.570464,1.760464
5a6763a8-a1f5-4ef7-8437-9a4f297733ca,KXUCLROUND-25BARBVB-BAR,178,2025-04-08T12:38:29.075451Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.445,3.5162120000000003,3.961212
7f21347a-486c-4602-98e6-26ea745dfced,KXUCLROUND-25BARBVB-BAR,71,2025-04-08T12:25:34.245526Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.1775,1.4025340000000002,1.5800340000000002
4bd9ab39-a10c-4b05-9110-b4d0627096f1,KXUCLROUND-25BARBVB-BAR,5,2025-04-08T12:00:47.640291Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0125,0.09877000000000001,0.11127000000000001
c2512d9b-80e9-4d9d-a1a6-8d607aadbd2a,KXUCLROUND-25BARBVB-BAR,10,2025-04-08T06:50:27.773241Z,83,17,no,KXUCLROUND-25BARBVB-BAR,0.025,0.19754000000000002,0.22254000000000002
dc697d58-3290-4338-b26f-458b865e0ac7,KXUCLROUND-25BARBVB-BAR,385,2025-04-08T05:19:57.249021Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.9625,7.605290000000001,8.56779
4517dc4c-9471-4aae-873e-20780067ad4b,KXUCLROUND-25BARBVB-BAR,8,2025-04-08T05:19:57.249021Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.02,0.158032,0.178032
1f609344-15c6-4c75-9553-5776d48d5330,KXUCLROUND-25BARBVB-BAR,200,2025-04-08T05:19:57.249021Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.5,3.7632000000000003,4.2632
6b0efed2-df0d-411a-9e84-6b7557de696d,KXUCLROUND-25BARBVB-BAR,20,2025-04-08T04:25:02.935841Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.05,0.39508000000000004,0.44508000000000003
eba46638-e62e-41dd-8932-661f4e5d14cd,KXUCLROUND-25BARBVB-BAR,58,2025-04-08T04:08:47.42685Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.145,1.145732,1.290732
ae7fc8f3-23d1-4684-925b-89d2a6fb5390,KXUCLROUND-25BARBVB-BAR,119,2025-04-08T04:08:26.039368Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.2975,2.3507260000000003,2.648226
dcf53bbd-fb86-4d19-b9ec-7e7c12e315a0,KXUCLROUND-25BARBVB-BAR,63,2025-04-08T04:02:15.331798Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.1575,1.2445020000000002,1.4020020000000002
ffbc6a30-b0ba-4514-92f1-d21da617e0db,KXUCLROUND-25BARBVB-BAR,30,2025-04-08T03:56:32.080828Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.075,0.59262,0.66762
184e1338-ed60-46b0-8d00-01efdb8d6380,KXUCLROUND-25BARBVB-BAR,17,2025-04-08T03:43:23.131008Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0425,0.335818,0.378318
d966cff6-b504-4065-985c-30a001798ea7,KXUCLROUND-25BARBVB-BAR,29,2025-04-08T03:33:19.796902Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0725,0.572866,0.645366
e665a51d-12b1-43c1-9e50-03e735fc0db6,KXUCLROUND-25BARBVB-BAR,11,2025-04-08T03:31:27.630915Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0275,0.21729400000000001,0.244794
fa5fb6ab-da0b-4bc8-9e42-882b216ad2d5,KXUCLROUND-25BARBVB-BAR,2268,2025-04-08T03:30:37.335853Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,5.67,44.80207200000001,50.47207200000001
ed890975-8624-4c0e-96ac-9afcdde7d1ab,KXUCLROUND-25BARBVB-BAR,62,2025-04-08T03:30:37.335853Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.155,1.2247480000000002,1.3797480000000002
ca65263f-94fe-4d39-86ff-114c2b1444af,KXUCLROUND-25BARBVB-BAR,49,2025-04-08T03:30:37.335853Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.1225,0.9679460000000001,1.090446
43202479-fcb3-4604-b14e-acf87bc77df9,KXUCLROUND-25BARBVB-BAR,2,2025-04-08T03:30:37.335853Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.005,0.039508,0.044508
26d2b13f-7786-4ffc-aab5-457ec2210332,KXUCLROUND-25BARBVB-BAR,47,2025-04-08T03:22:54.165695Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.11750000000000001,0.9284380000000003,1.0459380000000003
f9ddcf79-04cc-411a-8fe2-9907a723f568,KXUCLROUND-25BARBVB-BAR,8,2025-04-08T03:19:02.909745Z,81,19,no,KXUCLROUND-25BARBVB-BAR,0.02,0.17236800000000005,0.19236800000000004
e9dd2fcb-4a98-4f95-91c9-815cf79b4b4a,KXUCLROUND-25BARBVB-BAR,8,2025-04-08T03:19:02.909745Z,81,19,no,KXUCLROUND-25BARBVB-BAR,0.02,0.17236800000000005,0.19236800000000004
d87ce877-afab-4b29-8ab4-2488cf9cb293,KXUCLROUND-25BARBVB-BAR,4,2025-04-08T03:19:02.909745Z,81,19,no,KXUCLROUND-25BARBVB-BAR,0.01,0.08618400000000002,0.09618400000000002
bd3da50f-f80c-4072-bafa-cf1bf911ca87,KXUCLROUND-25BARBVB-BAR,5,2025-04-08T03:19:02.909745Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.0125,0.10332000000000004,0.11582000000000003
ca4b0827-312c-41b4-9ddc-a4520e15d2f4,KXUCLROUND-25BARBVB-BAR,10,2025-04-08T02:05:52.53858Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.025,0.19754000000000002,0.22254000000000002
03030164-9c9f-4b2e-bdff-9cf82698c4af,KXUCLROUND-25BARBVB-BAR,10,2025-04-08T02:04:51.384794Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.025,0.19754000000000002,0.22254000000000002
92749951-9779-40a8-abc3-e1ef5476b6fb,KXUCLROUND-25BARBVB-BAR,5,2025-04-08T02:04:44.525063Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0125,0.09877000000000001,0.11127000000000001
a657dff0-97c2-4868-89ef-52a972588185,KXUCLROUND-25BARBVB-BAR,47,2025-04-07T22:14:02.157958Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.11750000000000001,0.9284380000000003,1.0459380000000003
8a888bf8-9173-4d74-8229-5c86eeba2edc,KXUCLROUND-25BARBVB-BAR,4,2025-04-07T22:10:24.769622Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.01,0.08265600000000001,0.092656
7138a48f-521c-4c6f-b97b-e8df4318f08b,KXUCLROUND-25BARBVB-BAR,28,2025-04-07T22:10:24.769622Z,81,19,no,KXUCLROUND-25BARBVB-BAR,0.07,0.6032880000000002,0.6732880000000001
31a6beb9-acf3-4dd7-a15a-b83e4f6db4e9,KXUCLROUND-25BARBVB-BAR,24,2025-04-07T22:10:24.769622Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.06,0.4959360000000001,0.5559360000000001
2a7395e1-829d-4314-bf66-de42ea0d0c5c,KXUCLROUND-25BARBVB-BAR,4,2025-04-07T22:10:24.769622Z,82,18,no,KXUCLROUND-25BARBVB-BAR,0.01,0.08265600000000001,0.092656
ab2273c3-40ac-4937-9078-02ea1ae9b642,KXUCLROUND-25BARBVB-BAR,150,2025-04-07T21:02:20.438853Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.375,2.9631000000000007,3.3381000000000007
bf62d8ca-f753-4901-b2ff-73ff71c0e749,KXUCLROUND-25BARBVB-BAR,25,2025-04-07T19:13:10.201529Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.0625,0.49385000000000007,0.5563500000000001
a9bf8e4f-5bb9-4545-a99a-20ee728ecf36,KXUCLROUND-25BARBVB-BAR,4,2025-04-07T19:13:10.201529Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.01,0.079016,0.089016
f4d71cca-0c5f-408c-9f47-277a23e955e4,KXUCLROUND-25BARBVB-BAR,99,2025-04-07T17:24:43.917342Z,81,19,no,KXUCLROUND-25BARBVB-BAR,0.2475,2.133054,2.380554
e5ffc3eb-4a52-4d2d-9928-e56d9c15e662,KXUCLROUND-25BARBVB-BAR,297,2025-04-07T15:10:39.573047Z,83,17,yes,KXUCLROUND-25BARBVB-BAR,0.7425,5.866938000000001,6.609438000000001
d658bb42-2414-4549-bfcd-fa8cb54599cc,KXUCLROUND-25BARBVB-BAR,2,2025-04-07T15:10:27.153941Z,82,18,yes,KXUCLROUND-25BARBVB-BAR,0.005,0.041328000000000004,0.046328
cf8d500a-183d-4aef-a638-b2714b495bcd,KXUCLROUND-25BARBVB-BAR,347,2025-04-07T15:10:27.153941Z,84,16,yes,KXUCLROUND-25BARBVB-BAR,0.8675,6.529152000000001,7.3966520000000004
af60d673-5fed-4ac9-87d9-da9cefee8881,KXUCLROUND-25BARBVB-BAR,2,2025-04-07T15:10:27.153941Z,82,18,yes,KXUCLROUND-25BARBVB-BAR,0.005,0.041328000000000004,0.046328
1acf0e05-749a-4c57-929b-80ae8cf6434e,KXUCLROUND-25BARBVB-BAR,2,2025-04-07T15:10:27.153941Z,82,18,yes,KXUCLROUND-25BARBVB-BAR,0.005,0.041328000000000004,0.046328
82c9a01d-5a81-434d-94dd-30d2b65df858,KXUCLROUND-25BARBVB-BAR,4,2025-04-07T14:34:35.211669Z,82,18,yes,KXUCLROUND-25BARBVB-BAR,0.01,0.08265600000000001,0.092656
11325333-ea0c-4629-b297-27185ff63f4b,KXUCLROUND-25BARBVB-BAR,7,2025-04-07T14:14:01.295035Z,82,18,yes,KXUCLROUND-25BARBVB-BAR,0.0175,0.14464800000000003,0.16214800000000001
dbe42ad0-4bfa-48a1-b13c-85875c29c575,KXUCLROUND-25BARBVB-BAR,10,2025-04-07T12:00:30.178497Z,82,18,yes,KXUCLROUND-25BARBVB-BAR,0.025,0.20664000000000007,0.23164000000000007
77b532c4-4376-42a5-9ab5-21bf17bf77f0,KXUCLROUND-25BARBVB-BAR,14,2025-04-07T03:30:40.999951Z,82,18,yes,KXUCLROUND-25BARBVB-BAR,0.035,0.28929600000000005,0.32429600000000003
